TIME,PRICE,CHANGE_PERCENT,CHANGE_ABSOLUTE
10:38:40,257.52,0.15166807,0.38998413
10:39:34,257.52,0.15166807,0.38998413
10:42:07,257.54,0.15945384,0.41000366
10:44:23,257.59,0.1788945,0.45999146
10:44:30,257.59,0.1788945,0.45999146
10:44:58,257.55,0.16333485,0.4199829
10:45:06,257.55,0.16333485,0.4199829
10:48:45,257.64,0.19834705,0.51000977
10:50:37,257.63,0.19445416,0.5
10:51:25,257.55,0.16333485,0.4199829
10:52:31,257.54,0.15945384,0.41000366
10:53:04,257.57,0.17112061,0.44000244
10:53:50,257.61,0.1866684,0.47998047
10:54:16,257.61,0.1866684,0.47998047
10:54:21,257.58,0.17500162,0.4499817
10:54:45,257.58,0.17500162,0.4499817
10:55:01,257.58,0.17500162,0.4499817
10:55:47,257.6,0.18278739,0.47000122
10:56:16,257.59,0.1788945,0.45999146
10:57:26,257.59,0.1788945,0.45999146
10:59:33,257.59,0.1788945,0.45999146
11:00:21,257.63,0.19445416,0.5
11:00:23,257.64,0.19834705,0.51000977
11:03:22,257.58,0.17500162,0.4499817
11:03:23,257.55,0.16333485,0.4199829
11:04:33,257.53,0.15556096,0.3999939
11:04:36,257.5,0.14389418,0.36999512
11:04:37,257.5,0.14389418,0.36999512
11:05:37,257.49,0.1400013,0.35998535
11:05:40,257.5,0.14389418,0.36999512
11:06:08,257.5,0.14389418,0.36999512
11:06:58,257.5,0.14389418,0.36999512
11:07:43,257.59,0.1788945,0.45999146
11:08:06,257.55,0.16333485,0.4199829
11:10:00,257.45,0.124453515,0.32000732
11:10:29,257.48,0.13612029,0.3500061
11:11:46,257.52,0.15166807,0.38998413
11:12:54,257.5,0.14389418,0.36999512
11:12:56,257.45,0.124453515,0.32000732
11:13:20,257.4,0.10500097,0.269989
11:13:34,257.42,0.11278674,0.29000854
11:13:35,257.4,0.10500097,0.269989
11:14:07,257.46,0.12833452,0.32998657
11:14:18,257.4,0.10500097,0.269989
11:15:46,257.4,0.10500097,0.269989
11:16:23,257.4,0.10500097,0.269989
11:16:31,257.37,0.0933342,0.23999023
11:16:49,257.4,0.10500097,0.269989
11:17:17,257.35,0.08556031,0.22000122
11:17:24,257.3,0.06610777,0.16998291
11:17:25,257.39,0.101119965,0.26000977
11:17:36,257.3,0.06610777,0.16998291
11:17:44,257.36,0.08944132,0.22998047
11:17:46,257.41,0.10889386,0.27999878
11:17:50,257.38,0.09722708,0.25
11:18:25,257.38,0.09722708,0.25
11:20:01,257.36,0.08944132,0.22998047
11:20:15,257.27,0.054440994,0.13998413
11:20:31,257.27,0.054440994,0.13998413
11:23:01,257.31,0.07000065,0.17999268
11:23:13,257.29,0.062226757,0.16000366
11:23:13,257.37,0.0933342,0.23999023
11:24:01,257.4,0.10500097,0.269989
11:24:47,257.38,0.09722708,0.25
11:24:56,257.38,0.09722708,0.25
11:25:16,257.37,0.0933342,0.23999023
11:25:28,257.4,0.10500097,0.269989
11:26:02,257.4,0.10500097,0.269989
11:26:55,257.39,0.101119965,0.26000977
11:27:07,257.37,0.0933342,0.23999023
11:27:48,257.35,0.08556031,0.22000122
11:28:46,257.39,0.101119965,0.26000977
11:30:02,257.36,0.08944132,0.22998047
11:30:25,257.34,0.08166742,0.20999146
11:31:48,257.25,0.0466671,0.11999512
11:33:30,257.3,0.06610777,0.16998291
11:34:03,257.22,0.035000324,0.08999634
11:34:16,257.21,0.031107444,0.07998657
11:34:55,257.21,0.031107444,0.07998657
11:34:55,257.25,0.0466671,0.11999512
11:35:56,257.27,0.054440994,0.13998413
11:36:03,257.32,0.07389353,0.19000244
11:36:06,257.27,0.054440994,0.13998413
11:36:06,257.27,0.054440994,0.13998413
11:36:25,257.27,0.054440994,0.13998413
11:38:17,257.28,0.058333874,0.1499939
11:38:33,257.28,0.058333874,0.1499939
11:38:35,257.22,0.035000324,0.08999634
11:39:16,257.28,0.058333874,0.1499939
11:39:27,257.29,0.062226757,0.16000366
11:39:41,257.29,0.062226757,0.16000366
11:40:38,257.36,0.08944132,0.22998047
11:40:53,257.36,0.08944132,0.22998047
11:40:53,257.36,0.08944132,0.22998047
11:43:50,257.25,0.0466671,0.11999512
11:45:43,257.34,0.08166742,0.20999146
11:46:01,257.29,0.062226757,0.16000366
11:46:02,257.29,0.062226757,0.16000366
11:46:25,257.26,0.050559983,0.13000488
11:46:28,257.29,0.062226757,0.16000366
11:46:43,257.28,0.058333874,0.1499939
11:47:37,257.37,0.0933342,0.23999023
11:48:45,257.36,0.08944132,0.22998047
11:49:14,257.36,0.08944132,0.22998047
11:49:38,257.36,0.08944132,0.22998047
11:51:56,257.28,0.058333874,0.1499939
11:52:20,257.27,0.054440994,0.13998413
11:52:47,257.31,0.07000065,0.17999268
11:53:25,257.31,0.07000065,0.17999268
11:53:38,257.2,0.027226431,0.070007324
11:53:52,257.2,0.027226431,0.070007324
11:53:56,257.24,0.04277422,0.10998535
11:56:55,257.26,0.050559983,0.13000488
11:57:32,257.25,0.0466671,0.11999512
11:57:47,257.21,0.031107444,0.07998657
11:58:58,257.22,0.035000324,0.08999634
11:59:04,257.28,0.058333874,0.1499939
11:59:21,257.2,0.027226431,0.070007324
12:00:52,257.17,0.015559657,0.040008545
12:00:52,257.18,0.01944067,0.049987793
12:01:22,257.12,-0.003892881,-0.010009766
12:02:20,257.1,-0.011666775,-0.02999878
12:02:22,257.1,-0.011666775,-0.02999878
12:02:23,257.1,-0.011666775,-0.02999878
12:02:25,257.1,-0.011666775,-0.02999878
12:03:29,257.1,-0.011666775,-0.02999878
12:03:30,257.1,-0.011666775,-0.02999878
12:03:44,257.15,0.007773894,0.019989014
12:04:23,257.21,0.031107444,0.07998657
12:04:33,257.21,0.031107444,0.07998657
12:04:37,257.21,0.031107444,0.07998657
12:04:40,257.21,0.031107444,0.07998657
12:05:02,257.21,0.031107444,0.07998657
12:05:19,257.21,0.031107444,0.07998657
12:05:53,257.21,0.031107444,0.07998657
12:05:58,257.2,0.027226431,0.070007324
12:06:24,257.2,0.027226431,0.070007324
12:06:29,257.21,0.031107444,0.07998657
12:06:50,257.21,0.031107444,0.07998657
12:06:56,257.21,0.031107444,0.07998657
12:07:09,257.21,0.031107444,0.07998657
12:08:40,257.21,0.031107444,0.07998657
12:08:41,257.2,0.027226431,0.070007324
12:08:48,257.11,-0.007785762,-0.020019531
12:09:12,257.14,0.003892881,0.010009766
12:10:53,257.21,0.031107444,0.07998657
12:10:55,257.21,0.031107444,0.07998657
12:11:26,257.18,0.01944067,0.049987793
12:12:05,257.19,0.02333355,0.05999756
12:12:10,257.18,0.01944067,0.049987793
12:12:54,257.16,0.011666775,0.02999878
12:12:54,257.16,0.011666775,0.02999878
12:14:06,257.21,0.031107444,0.07998657
12:14:09,257.21,0.031107444,0.07998657
12:14:18,257.21,0.031107444,0.07998657
12:14:30,257.21,0.031107444,0.07998657
12:14:55,257.21,0.031107444,0.07998657
12:14:58,257.25,0.0466671,0.11999512
12:15:38,257.22,0.035000324,0.08999634
12:16:34,257.2,0.027226431,0.070007324
12:17:43,257.22,0.035000324,0.08999634
12:17:50,250.42,0.035000324,0.08999634