TIMESTAMP,BOT,VALUE
2026-01-12 16:26:00.919648,sma_crossover_bot,997318.7985
2026-01-12 16:26:00.920844,ema_crossover_bot,998247.7024999993
2026-01-12 16:26:00.921732,macd_crossover_bot,997955.8691999995
2026-01-12 16:26:00.922892,obv_bot,999085.3370000006
2026-01-12 16:26:00.949834,random_bot,998449.748599998
2026-01-12 16:26:00.950826,rsi_bot,999801.566100001
2026-01-12 16:26:00.951476,up_down_bot,998831.8791999975
2026-01-12 16:26:00.952030,stoch_bot,1001505.6870999997
2026-01-12 16:26:00.952540,cci_bot,1000000
2026-01-12 16:26:00.953048,tmf_bot,1000731.6713999999
2026-01-12 16:27:01.354384,sma_crossover_bot,997318.7985
2026-01-12 16:27:01.356168,ema_crossover_bot,998247.7024999993
2026-01-12 16:27:01.357307,macd_crossover_bot,997955.8691999995
2026-01-12 16:27:01.358897,obv_bot,999085.3370000006
2026-01-12 16:27:01.382716,random_bot,997767.8976999986
2026-01-12 16:27:01.383487,rsi_bot,999801.566100001
2026-01-12 16:27:01.383980,up_down_bot,998831.8791999975
2026-01-12 16:27:01.384444,stoch_bot,1001505.6870999997
2026-01-12 16:27:01.385270,cci_bot,1000000
2026-01-12 16:27:01.385990,tmf_bot,1000731.6713999999
2026-01-12 16:28:01.651223,sma_crossover_bot,997318.7985
2026-01-12 16:28:01.658132,ema_crossover_bot,998247.7024999993
2026-01-12 16:28:01.665221,macd_crossover_bot,997955.8691999995
2026-01-12 16:28:01.671236,obv_bot,999085.3370000006
2026-01-12 16:28:01.725406,random_bot,997699.5407999981
2026-01-12 16:28:01.727285,rsi_bot,999801.566100001
2026-01-12 16:28:01.744011,up_down_bot,998831.8791999975
2026-01-12 16:28:01.745832,stoch_bot,1001505.6870999997
2026-01-12 16:28:01.748325,cci_bot,1000000
2026-01-12 16:28:01.750739,tmf_bot,1000731.6713999999
2026-01-12 16:29:00.951530,sma_crossover_bot,997318.7985
2026-01-12 16:29:00.953298,ema_crossover_bot,998247.7024999993
2026-01-12 16:29:00.954122,macd_crossover_bot,997955.8691999995
2026-01-12 16:29:00.955129,obv_bot,999085.3370000006
2026-01-12 16:29:00.972937,random_bot,998333.1874999986
2026-01-12 16:29:00.973614,rsi_bot,999801.566100001
2026-01-12 16:29:00.974661,up_down_bot,999220.9853999977
2026-01-12 16:29:00.975151,stoch_bot,1001505.6870999997
2026-01-12 16:29:00.975571,cci_bot,1000000
2026-01-12 16:29:00.975983,tmf_bot,1000731.6713999999
2026-01-12 16:30:01.285321,sma_crossover_bot,997318.7985
2026-01-12 16:30:01.286687,ema_crossover_bot,998247.7024999993
2026-01-12 16:30:01.288150,macd_crossover_bot,997955.8691999995
2026-01-12 16:30:01.289110,obv_bot,999085.3370000006
2026-01-12 16:30:01.310409,random_bot,998464.6354999988
2026-01-12 16:30:01.311092,rsi_bot,999801.566100001
2026-01-12 16:30:01.312089,up_down_bot,999590.2372999977
2026-01-12 16:30:01.312584,stoch_bot,1001505.6870999997
2026-01-12 16:30:01.313235,cci_bot,1000000
2026-01-12 16:30:01.313659,tmf_bot,1000731.6713999999
2026-01-12 16:31:01.186724,sma_crossover_bot,997318.7985
2026-01-12 16:31:01.193793,ema_crossover_bot,998247.7024999993
2026-01-12 16:31:01.197917,macd_crossover_bot,997955.8691999995
2026-01-12 16:31:01.200507,obv_bot,999085.3370000006
2026-01-12 16:31:01.231217,random_bot,998020.2218999986
2026-01-12 16:31:01.232097,rsi_bot,999801.566100001
2026-01-12 16:31:01.251677,up_down_bot,999010.5473999976
2026-01-12 16:31:01.252753,stoch_bot,1001505.6870999997
2026-01-12 16:31:01.253650,cci_bot,1000000
2026-01-12 16:31:01.254463,tmf_bot,1000731.6713999999
2026-01-12 16:32:01.594693,sma_crossover_bot,997318.7985
2026-01-12 16:32:01.601130,ema_crossover_bot,998247.7024999993
2026-01-12 16:32:01.602815,macd_crossover_bot,997955.8691999995
2026-01-12 16:32:01.603779,obv_bot,999085.3370000006
2026-01-12 16:32:01.630391,random_bot,998172.8914999986
2026-01-12 16:32:01.631012,rsi_bot,999801.566100001
2026-01-12 16:32:01.647023,up_down_bot,999047.5796999979
2026-01-12 16:32:01.647726,stoch_bot,1001505.6870999997
2026-01-12 16:32:01.648174,cci_bot,1000000
2026-01-12 16:32:01.648576,tmf_bot,1000731.6713999999
2026-01-12 16:33:01.222096,sma_crossover_bot,997318.7985
2026-01-12 16:33:01.228734,ema_crossover_bot,998247.7024999993
2026-01-12 16:33:01.230828,macd_crossover_bot,997955.8691999995
2026-01-12 16:33:01.231769,obv_bot,999085.3370000006
2026-01-12 16:33:01.258061,random_bot,998365.3780999986
2026-01-12 16:33:01.258717,rsi_bot,999801.566100001
2026-01-12 16:33:01.278992,up_down_bot,999463.0590999976
2026-01-12 16:33:01.280017,stoch_bot,1001505.6870999997
2026-01-12 16:33:01.280769,cci_bot,1000000
2026-01-12 16:33:01.281410,tmf_bot,1000731.6713999999
